timestamp;type;parking;places_libres;capacite_totale;lat;lon
1768081585;Velo;Emile Combes;4;8;43.616742;3.87998
1768081585;Velo;Beaux-Arts;11;16;43.616698;3.884981
1768081585;Velo;Les Aubes;5;8;43.618692;3.893844
1768081585;Velo;Antigone centre;4;12;43.607942;3.890634
1768081585;Velo;Médiathèque Emile Zola;11;16;43.608218;3.89314
1768081585;Velo;Nombre d Or;4;16;43.607859;3.886644
1768081585;Velo;Louis Blanc;2;16;43.614642;3.877648
1768081585;Velo;Gambetta;1;8;43.607106;3.870693
1768081585;Velo;Port Marianne;10;16;43.60032;3.89851
1768081585;Velo;Les Arceaux;0;8;43.612659;3.867734
1768081585;Velo;Cité Mion;4;8;43.601143;3.884373
1768081585;Velo;Nouveau Saint-Roch;6;8;43.599817;3.875757
1768081585;Velo;Renouvier;6;8;43.603553;3.867884
1768081585;Velo;Odysseum;0;8;43.603727;3.918979
1768081585;Velo;Saint-Denis;0;8;43.605021;3.875065
1768081585;Velo;Richter;10;16;43.603424;3.899263
1768081585;Velo;Charles Flahault;3;8;43.622038;3.86672
1768081585;Velo;Voltaire;5;8;43.603767;3.888659
1768081585;Velo;Prés d Arènes;3;8;43.59048;3.884611
1768081585;Velo;Garcia Lorca;8;8;43.590757;3.890616
1768081585;Velo;Vert Bois;3;16;43.63543;3.871179
1768081585;Velo;Malbosc;0;8;43.633679;3.832861
1768081585;Velo;Occitanie;7;32;43.635689;3.849597
1768081585;Velo;FacdesSciences;13;24;43.631318;3.861299
1768081585;Velo;Fac de Lettres;7;12;43.630437;3.869539
1768081585;Velo;Aiguelongue;6;8;43.626163;3.882492
1768081585;Velo;Jeu de Mail des Abbés;6;8;43.619701;3.883831
1768081585;Velo;Euromédecine;3;8;43.639119;3.828199
1768081585;Velo;Marie Caizergues;4;8;43.619871;3.873812
1768081585;Velo;Sabines;2;8;43.584211;3.860031
1768081585;Velo;Celleneuve;1;8;43.61467;3.832624
1768081585;Velo;Jardin de la Lironde;5;8;43.60585;3.911576
1768081585;Velo;Père Soulas;7;8;43.621983;3.855603
1768081585;Velo;Place Viala;2;8;43.616812;3.855075
1768081585;Velo;Hôtel du Département;1;8;43.621682;3.83477
1768081585;Velo;Tonnelles;6;8;43.615155;3.839466
1768081585;Velo;Parvis Jules Ferry - Gare Saint-Roch;1;8;43.603889;3.879362
1768081585;Velo;Pont de Lattes - Gare Saint-Roch;3;12;43.606036;3.882393
1768081585;Velo;Deux Ponts - Gare Saint-Roch;0;8;43.604319;3.880916
1768081585;Velo;Providence - Ovalie;1;8;43.588239;3.853421
1768081585;Velo;Pérols Etang de l Or;45;68;43.558351;3.963412
1768081585;Velo;Albert 1er - Cathédrale;2;12;43.614005;3.873218
1768081585;Velo;Saint-Guilhem - Courreau;4;8;43.608996;3.872752
1768081585;Velo;Sud De France;3;8;43.59562;3.9235
1768081585;Velo;Comedie Baudin;0;8;43.608717;3.880787
1768081585;Velo;Jean de Beins;6;16;43.609857;3.883884
1768082040;Voiture;Antigone;143;239;43.60871606;3.88881893
1768082040;Voiture;Comedie;260;664;43.60856092;3.87976196
1768082040;Voiture;Corum;157;480;43.61388821;3.88225773
1768082040;Voiture;Europa;461;591;43.60784971;3.89253074
1768082040;Voiture;Foch;443;620;43.61074912;3.87657084
1768082040;Voiture;Gambetta;130;452;43.60695138;3.87137436
1768082040;Voiture;Gare;343;656;43.604024;3.87891
1768082040;Voiture;Triangle;274;434;43.60923384;3.88184418
1768082040;Voiture;Pitot;403;590;43.61224494;3.87019117
1768082040;Voiture;Circe;1022;1200;43.60495377;3.9178495
1768082040;Voiture;Garcia Lorca;377;400;43.59098509;3.8907158
1768082040;Voiture;Mosson;257;328;43.61623716;3.81966554
1768082040;Voiture;Sabines;184;285;43.58383263;3.8602246
1768082040;Voiture;Sablassou;358;379;43.63419194;3.92229536
1768082040;Voiture;Saint Jean Le Sec;234;285;43.57082225;3.8379312
1768082040;Voiture;Euromedecine;89;239;43.63895359;3.82772365
1768082040;Voiture;Occitanie;491;615;43.63456232;3.84859796
1768082040;Voiture;Vicarello;47;64;43.63286;3.898411
1768082040;Voiture;Gaumont EST;74;109;43.604526;3.91529
1768082040;Voiture;Gaumont OUEST;5;250;43.604824;3.914158
1768082040;Voiture;Charles de Gaulle;170;260;43.6285421;3.8977621
1768082040;Voiture;Polygone;1013;1911;43.607697;3.88515
1768082040;Voiture;Arc de Triomphe;128;440;43.61100267;3.8732007
1768082040;Voiture;Gaumont-Circe;199;500;43.60495377;3.9178495
1768082040;Velo;Rue Jules Ferry - Gare Saint-Roch;0;12;43.605366;3.881346
1768082040;Velo;Comédie;6;20;43.608148;3.878778
1768082040;Velo;Hôtel de Ville;11;16;43.599088;3.894866
1768082040;Velo;Corum;2;12;43.613989;3.8816
1768082040;Velo;Place Albert 1er - St Charles;14;27;43.616768;3.873375
1768082040;Velo;Foch;1;8;43.610989;3.873345
1768082040;Velo;Halles Castellane;0;12;43.609935;3.877208
1768082040;Velo;Observatoire;6;8;43.606301;3.87724
1768082040;Velo;Rondelet;3;16;43.603038;3.875796
1768082040;Velo;Plan Cabanes;4;12;43.608491;3.868389
1768082040;Velo;Boutonnet;5;12;43.622629;3.868375
1768082040;Velo;Emile Combes;4;8;43.616742;3.87998
1768082040;Velo;Beaux-Arts;11;16;43.616698;3.884981
1768082040;Velo;Les Aubes;5;8;43.618692;3.893844
1768082040;Velo;Antigone centre;4;12;43.607942;3.890634
1768082040;Velo;Médiathèque Emile Zola;11;16;43.608218;3.89314
1768082040;Velo;Nombre d Or;4;16;43.607859;3.886644
1768082040;Velo;Louis Blanc;2;16;43.614642;3.877648
1768082040;Velo;Gambetta;1;8;43.607106;3.870693
1768082040;Velo;Port Marianne;10;16;43.60032;3.89851
1768082040;Velo;Les Arceaux;0;8;43.612659;3.867734
1768082040;Velo;Cité Mion;4;8;43.601143;3.884373
1768082040;Velo;Nouveau Saint-Roch;6;8;43.599817;3.875757
1768082040;Velo;Renouvier;6;8;43.603553;3.867884
1768082040;Velo;Odysseum;0;8;43.603727;3.918979
1768082040;Velo;Saint-Denis;0;8;43.605021;3.875065
1768082040;Velo;Richter;10;16;43.603424;3.899263
1768082040;Velo;Charles Flahault;3;8;43.622038;3.86672
1768082040;Velo;Voltaire;5;8;43.603767;3.888659
1768082040;Velo;Prés d Arènes;3;8;43.59048;3.884611
1768082040;Velo;Garcia Lorca;8;8;43.590757;3.890616
1768082040;Velo;Vert Bois;3;16;43.63543;3.871179
1768082040;Velo;Malbosc;0;8;43.633679;3.832861
1768082040;Velo;Occitanie;7;32;43.635689;3.849597
1768082040;Velo;FacdesSciences;13;24;43.631318;3.861299
1768082040;Velo;Fac de Lettres;7;12;43.630437;3.869539
1768082040;Velo;Aiguelongue;6;8;43.626163;3.882492
1768082040;Velo;Jeu de Mail des Abbés;6;8;43.619701;3.883831
1768082040;Velo;Euromédecine;3;8;43.639119;3.828199
1768082040;Velo;Marie Caizergues;4;8;43.619871;3.873812
1768082040;Velo;Sabines;2;8;43.584211;3.860031
1768082040;Velo;Celleneuve;1;8;43.61467;3.832624
1768082040;Velo;Jardin de la Lironde;5;8;43.60585;3.911576
1768082040;Velo;Père Soulas;7;8;43.621983;3.855603
1768082040;Velo;Place Viala;2;8;43.616812;3.855075
1768082040;Velo;Hôtel du Département;1;8;43.621682;3.83477
1768082040;Velo;Tonnelles;6;8;43.615155;3.839466
1768082040;Velo;Parvis Jules Ferry - Gare Saint-Roch;1;8;43.603889;3.879362
1768082040;Velo;Pont de Lattes - Gare Saint-Roch;3;12;43.606036;3.882393
1768082040;Velo;Deux Ponts - Gare Saint-Roch;0;8;43.604319;3.880916
1768082040;Velo;Providence - Ovalie;1;8;43.588239;3.853421
1768082040;Velo;Pérols Etang de l Or;45;68;43.558351;3.963412
1768082040;Velo;Albert 1er - Cathédrale;2;12;43.614005;3.873218
1768082040;Velo;Saint-Guilhem - Courreau;4;8;43.608996;3.872752
1768082040;Velo;Sud De France;3;8;43.59562;3.9235
1768082040;Velo;Comedie Baudin;0;8;43.608717;3.880787
1768082040;Velo;Jean de Beins;6;16;43.609857;3.883884
1768084844;Voiture;Antigone;150;239;43.60871606;3.88881893
1768084844;Voiture;Comedie;293;664;43.60856092;3.87976196
1768084844;Voiture;Corum;222;480;43.61388821;3.88225773
1768084844;Voiture;Europa;469;591;43.60784971;3.89253074
1768084844;Voiture;Foch;457;620;43.61074912;3.87657084
1768084844;Voiture;Gambetta;160;452;43.60695138;3.87137436
1768084844;Voiture;Gare;385;656;43.604024;3.87891
1768084844;Voiture;Triangle;274;434;43.60923384;3.88184418
1768084844;Voiture;Pitot;403;590;43.61224494;3.87019117
1768084844;Voiture;Circe;1079;1200;43.60495377;3.9178495
1768084844;Voiture;Garcia Lorca;384;400;43.59098509;3.8907158
1768084844;Voiture;Mosson;261;328;43.61623716;3.81966554
1768084844;Voiture;Sabines;189;285;43.58383263;3.8602246
1768084844;Voiture;Sablassou;364;379;43.63419194;3.92229536
1768084844;Voiture;Saint Jean Le Sec;237;285;43.57082225;3.8379312
1768084844;Voiture;Euromedecine;92;239;43.63895359;3.82772365
1768084844;Voiture;Occitanie;509;615;43.63456232;3.84859796
1768084844;Voiture;Vicarello;48;64;43.63286;3.898411
1768084844;Voiture;Gaumont EST;74;109;43.604526;3.91529
1768084844;Voiture;Gaumont OUEST;5;250;43.604824;3.914158
1768084844;Voiture;Charles de Gaulle;172;260;43.6285421;3.8977621
1768084844;Voiture;Polygone;1013;1911;43.607697;3.88515
1768084844;Voiture;Arc de Triomphe;135;440;43.61100267;3.8732007
1768084844;Voiture;Gaumont-Circe;199;500;43.60495377;3.9178495
1768084844;Velo;Rue Jules Ferry - Gare Saint-Roch;0;12;43.605366;3.881346
1768084844;Velo;Comédie;6;20;43.608148;3.878778
1768084844;Velo;Hôtel de Ville;11;16;43.599088;3.894866
1768084844;Velo;Corum;2;12;43.613989;3.8816
1768084844;Velo;Place Albert 1er - St Charles;13;27;43.616768;3.873375
1768084844;Velo;Foch;1;8;43.610989;3.873345
1768084844;Velo;Halles Castellane;0;12;43.609935;3.877208
1768084844;Velo;Observatoire;6;8;43.606301;3.87724
1768084844;Velo;Rondelet;3;16;43.603038;3.875796
1768084844;Velo;Plan Cabanes;4;12;43.608491;3.868389
1768084844;Velo;Boutonnet;5;12;43.622629;3.868375
1768084844;Velo;Emile Combes;4;8;43.616742;3.87998
1768084844;Velo;Beaux-Arts;11;16;43.616698;3.884981
1768084844;Velo;Les Aubes;5;8;43.618692;3.893844
1768084844;Velo;Antigone centre;4;12;43.607942;3.890634
1768084844;Velo;Médiathèque Emile Zola;11;16;43.608218;3.89314
1768084844;Velo;Nombre d Or;4;16;43.607859;3.886644
1768084844;Velo;Louis Blanc;2;16;43.614642;3.877648
1768084844;Velo;Gambetta;1;8;43.607106;3.870693
1768084844;Velo;Port Marianne;9;16;43.60032;3.89851
1768084844;Velo;Les Arceaux;0;8;43.612659;3.867734
1768084844;Velo;Cité Mion;4;8;43.601143;3.884373
1768084844;Velo;Nouveau Saint-Roch;6;8;43.599817;3.875757
1768084844;Velo;Renouvier;6;8;43.603553;3.867884
1768084844;Velo;Odysseum;0;8;43.603727;3.918979
1768084844;Velo;Saint-Denis;0;8;43.605021;3.875065
1768084844;Velo;Richter;10;16;43.603424;3.899263
1768084844;Velo;Charles Flahault;3;8;43.622038;3.86672
1768084844;Velo;Voltaire;6;8;43.603767;3.888659
1768084844;Velo;Prés d Arènes;3;8;43.59048;3.884611
1768084844;Velo;Garcia Lorca;8;8;43.590757;3.890616
1768084844;Velo;Vert Bois;3;16;43.63543;3.871179
1768084844;Velo;Malbosc;0;8;43.633679;3.832861
1768084844;Velo;Occitanie;8;32;43.635689;3.849597
1768084844;Velo;FacdesSciences;13;24;43.631318;3.861299
1768084844;Velo;Fac de Lettres;7;12;43.630437;3.869539
1768084844;Velo;Aiguelongue;6;8;43.626163;3.882492
1768084844;Velo;Jeu de Mail des Abbés;6;8;43.619701;3.883831
1768084844;Velo;Euromédecine;3;8;43.639119;3.828199
1768084844;Velo;Marie Caizergues;4;8;43.619871;3.873812
1768084844;Velo;Sabines;2;8;43.584211;3.860031
1768084844;Velo;Celleneuve;1;8;43.61467;3.832624
1768084844;Velo;Jardin de la Lironde;6;8;43.60585;3.911576
1768084844;Velo;Père Soulas;7;8;43.621983;3.855603
1768084844;Velo;Place Viala;3;8;43.616812;3.855075
1768084844;Velo;Hôtel du Département;1;8;43.621682;3.83477
1768084844;Velo;Tonnelles;6;8;43.615155;3.839466
1768084844;Velo;Parvis Jules Ferry - Gare Saint-Roch;1;8;43.603889;3.879362
1768084844;Velo;Pont de Lattes - Gare Saint-Roch;3;12;43.606036;3.882393
1768084844;Velo;Deux Ponts - Gare Saint-Roch;0;8;43.604319;3.880916
1768084844;Velo;Providence - Ovalie;1;8;43.588239;3.853421
1768084844;Velo;Pérols Etang de l Or;45;68;43.558351;3.963412
1768084844;Velo;Albert 1er - Cathédrale;2;12;43.614005;3.873218
1768084844;Velo;Saint-Guilhem - Courreau;3;8;43.608996;3.872752
1768084844;Velo;Sud De France;3;8;43.59562;3.9235
1768084844;Velo;Comedie Baudin;0;8;43.608717;3.880787
1768084844;Velo;Jean de Beins;6;16;43.609857;3.883884
1768085526;Voiture;Antigone;151;239;43.60871606;3.88881893
1768085526;Voiture;Comedie;306;664;43.60856092;3.87976196
1768085526;Voiture;Corum;228;480;43.61388821;3.88225773
1768085526;Voiture;Europa;473;591;43.60784971;3.89253074
1768085526;Voiture;Foch;456;620;43.61074912;3.87657084
1768085526;Voiture;Gambetta;164;452;43.60695138;3.87137436
1768085526;Voiture;Gare;394;656;43.604024;3.87891
1768085526;Voiture;Triangle;274;434;43.60923384;3.88184418
1768085526;Voiture;Pitot;403;590;43.61224494;3.87019117
1768085526;Voiture;Circe;1087;1200;43.60495377;3.9178495
1768085526;Voiture;Garcia Lorca;384;400;43.59098509;3.8907158
1768085526;Voiture;Mosson;263;328;43.61623716;3.81966554
1768085526;Voiture;Sabines;190;285;43.58383263;3.8602246
1768085526;Voiture;Sablassou;364;379;43.63419194;3.92229536
1768085526;Voiture;Saint Jean Le Sec;237;285;43.57082225;3.8379312
1768085526;Voiture;Euromedecine;94;239;43.63895359;3.82772365
1768085526;Voiture;Occitanie;515;615;43.63456232;3.84859796
1768085526;Voiture;Vicarello;48;64;43.63286;3.898411
1768085526;Voiture;Gaumont EST;74;109;43.604526;3.91529
1768085526;Voiture;Gaumont OUEST;5;250;43.604824;3.914158
1768085526;Voiture;Charles de Gaulle;172;260;43.6285421;3.8977621
1768085526;Voiture;Polygone;1013;1911;43.607697;3.88515
1768085526;Voiture;Arc de Triomphe;135;440;43.61100267;3.8732007
1768085526;Voiture;Gaumont-Circe;199;500;43.60495377;3.9178495
1768085526;Velo;Rue Jules Ferry - Gare Saint-Roch;0;12;43.605366;3.881346
1768085526;Velo;Comédie;6;20;43.608148;3.878778
1768085526;Velo;Hôtel de Ville;11;16;43.599088;3.894866
1768085526;Velo;Corum;2;12;43.613989;3.8816
1768085526;Velo;Place Albert 1er - St Charles;13;27;43.616768;3.873375
1768085526;Velo;Foch;1;8;43.610989;3.873345
1768085526;Velo;Halles Castellane;0;12;43.609935;3.877208
1768085526;Velo;Observatoire;6;8;43.606301;3.87724
1768085526;Velo;Rondelet;3;16;43.603038;3.875796
1768085526;Velo;Plan Cabanes;4;12;43.608491;3.868389
1768085526;Velo;Boutonnet;5;12;43.622629;3.868375
1768085526;Velo;Emile Combes;4;8;43.616742;3.87998
1768085526;Velo;Beaux-Arts;11;16;43.616698;3.884981
1768085526;Velo;Les Aubes;6;8;43.618692;3.893844
1768085526;Velo;Antigone centre;4;12;43.607942;3.890634
1768085526;Velo;Médiathèque Emile Zola;11;16;43.608218;3.89314
1768085526;Velo;Nombre d Or;4;16;43.607859;3.886644
1768085526;Velo;Louis Blanc;2;16;43.614642;3.877648
1768085526;Velo;Gambetta;1;8;43.607106;3.870693
1768085526;Velo;Port Marianne;9;16;43.60032;3.89851
1768085526;Velo;Les Arceaux;0;8;43.612659;3.867734
1768085526;Velo;Cité Mion;4;8;43.601143;3.884373
1768085526;Velo;Nouveau Saint-Roch;5;8;43.599817;3.875757
1768085526;Velo;Renouvier;6;8;43.603553;3.867884
1768085526;Velo;Odysseum;0;8;43.603727;3.918979
1768085526;Velo;Saint-Denis;0;8;43.605021;3.875065
1768085526;Velo;Richter;10;16;43.603424;3.899263
1768085526;Velo;Charles Flahault;3;8;43.622038;3.86672
1768085526;Velo;Voltaire;6;8;43.603767;3.888659
1768085526;Velo;Prés d Arènes;3;8;43.59048;3.884611
1768085526;Velo;Garcia Lorca;8;8;43.590757;3.890616
1768085526;Velo;Vert Bois;3;16;43.63543;3.871179
1768085526;Velo;Malbosc;0;8;43.633679;3.832861
1768085526;Velo;Occitanie;8;32;43.635689;3.849597
1768085526;Velo;FacdesSciences;13;24;43.631318;3.861299
1768085526;Velo;Fac de Lettres;7;12;43.630437;3.869539
1768085526;Velo;Aiguelongue;6;8;43.626163;3.882492
1768085526;Velo;Jeu de Mail des Abbés;6;8;43.619701;3.883831
1768085526;Velo;Euromédecine;3;8;43.639119;3.828199
1768085526;Velo;Marie Caizergues;4;8;43.619871;3.873812
1768085526;Velo;Sabines;2;8;43.584211;3.860031
1768085526;Velo;Celleneuve;1;8;43.61467;3.832624
1768085526;Velo;Jardin de la Lironde;6;8;43.60585;3.911576
1768085526;Velo;Père Soulas;7;8;43.621983;3.855603
1768085526;Velo;Place Viala;3;8;43.616812;3.855075
1768085526;Velo;Hôtel du Département;1;8;43.621682;3.83477
1768085526;Velo;Tonnelles;6;8;43.615155;3.839466
1768085526;Velo;Parvis Jules Ferry - Gare Saint-Roch;1;8;43.603889;3.879362
1768085526;Velo;Pont de Lattes - Gare Saint-Roch;3;12;43.606036;3.882393
1768085526;Velo;Deux Ponts - Gare Saint-Roch;0;8;43.604319;3.880916
1768085526;Velo;Providence - Ovalie;1;8;43.588239;3.853421
1768085526;Velo;Pérols Etang de l Or;45;68;43.558351;3.963412
1768085526;Velo;Albert 1er - Cathédrale;2;12;43.614005;3.873218
1768085526;Velo;Saint-Guilhem - Courreau;3;8;43.608996;3.872752
1768085526;Velo;Sud De France;3;8;43.59562;3.9235
1768085526;Velo;Comedie Baudin;0;8;43.608717;3.880787
1768085526;Velo;Jean de Beins;6;16;43.609857;3.883884
1768088035;Voiture;Antigone;155;239;43.60871606;3.88881893
1768088035;Voiture;Comedie;343;664;43.60856092;3.87976196
1768088035;Voiture;Corum;251;480;43.61388821;3.88225773
1768088035;Voiture;Europa;480;591;43.60784971;3.89253074
1768088035;Voiture;Foch;468;620;43.61074912;3.87657084
1768088035;Voiture;Gambetta;178;452;43.60695138;3.87137436
1768088035;Voiture;Gare;413;656;43.604024;3.87891
1768088035;Voiture;Triangle;274;434;43.60923384;3.88184418
1768088035;Voiture;Pitot;403;590;43.61224494;3.87019117
1768088035;Voiture;Circe;1121;1200;43.60495377;3.9178495
1768088035;Voiture;Garcia Lorca;388;400;43.59098509;3.8907158
1768088035;Voiture;Mosson;265;328;43.61623716;3.81966554
1768088035;Voiture;Sabines;193;285;43.58383263;3.8602246
1768088035;Voiture;Sablassou;369;379;43.63419194;3.92229536
1768088035;Voiture;Saint Jean Le Sec;237;285;43.57082225;3.8379312
1768088035;Voiture;Euromedecine;94;239;43.63895359;3.82772365
1768088035;Voiture;Occitanie;518;615;43.63456232;3.84859796
1768088035;Voiture;Vicarello;48;64;43.63286;3.898411
1768088035;Voiture;Gaumont EST;74;109;43.604526;3.91529
1768088035;Voiture;Gaumont OUEST;5;250;43.604824;3.914158
1768088035;Voiture;Charles de Gaulle;171;260;43.6285421;3.8977621
1768088035;Voiture;Polygone;1013;1911;43.607697;3.88515
1768088035;Voiture;Arc de Triomphe;139;440;43.61100267;3.8732007
1768088035;Voiture;Gaumont-Circe;199;500;43.60495377;3.9178495
1768088035;Velo;Rue Jules Ferry - Gare Saint-Roch;1;12;43.605366;3.881346
1768088035;Velo;Comédie;5;20;43.608148;3.878778
1768088035;Velo;Hôtel de Ville;11;16;43.599088;3.894866
1768088035;Velo;Corum;3;12;43.613989;3.8816
1768088035;Velo;Place Albert 1er - St Charles;13;27;43.616768;3.873375
1768088035;Velo;Foch;1;8;43.610989;3.873345
1768088035;Velo;Halles Castellane;0;12;43.609935;3.877208
1768088035;Velo;Observatoire;6;8;43.606301;3.87724
1768088035;Velo;Rondelet;3;16;43.603038;3.875796
1768088035;Velo;Plan Cabanes;4;12;43.608491;3.868389
1768088035;Velo;Boutonnet;5;12;43.622629;3.868375
1768088035;Velo;Emile Combes;4;8;43.616742;3.87998
1768088035;Velo;Beaux-Arts;11;16;43.616698;3.884981
1768088035;Velo;Les Aubes;6;8;43.618692;3.893844
1768088035;Velo;Antigone centre;4;12;43.607942;3.890634
1768088035;Velo;Médiathèque Emile Zola;11;16;43.608218;3.89314
1768088035;Velo;Nombre d Or;4;16;43.607859;3.886644
1768088035;Velo;Louis Blanc;2;16;43.614642;3.877648
1768088035;Velo;Gambetta;1;8;43.607106;3.870693
1768088035;Velo;Port Marianne;9;16;43.60032;3.89851
1768088035;Velo;Les Arceaux;0;8;43.612659;3.867734
1768088035;Velo;Cité Mion;4;8;43.601143;3.884373
1768088035;Velo;Nouveau Saint-Roch;5;8;43.599817;3.875757
1768088035;Velo;Renouvier;6;8;43.603553;3.867884
1768088035;Velo;Odysseum;0;8;43.603727;3.918979
1768088035;Velo;Saint-Denis;0;8;43.605021;3.875065
1768088035;Velo;Richter;10;16;43.603424;3.899263
1768088035;Velo;Charles Flahault;3;8;43.622038;3.86672
1768088035;Velo;Voltaire;6;8;43.603767;3.888659
1768088035;Velo;Prés d Arènes;3;8;43.59048;3.884611
1768088035;Velo;Garcia Lorca;8;8;43.590757;3.890616
1768088035;Velo;Vert Bois;3;16;43.63543;3.871179
1768088035;Velo;Malbosc;0;8;43.633679;3.832861
1768088035;Velo;Occitanie;8;32;43.635689;3.849597
1768088035;Velo;FacdesSciences;13;24;43.631318;3.861299
1768088035;Velo;Fac de Lettres;7;12;43.630437;3.869539
1768088035;Velo;Aiguelongue;6;8;43.626163;3.882492
1768088035;Velo;Jeu de Mail des Abbés;6;8;43.619701;3.883831
1768088035;Velo;Euromédecine;3;8;43.639119;3.828199
1768088035;Velo;Marie Caizergues;4;8;43.619871;3.873812
1768088035;Velo;Sabines;2;8;43.584211;3.860031
1768088035;Velo;Celleneuve;1;8;43.61467;3.832624
1768088035;Velo;Jardin de la Lironde;6;8;43.60585;3.911576
1768088035;Velo;Père Soulas;6;8;43.621983;3.855603
1768088035;Velo;Place Viala;3;8;43.616812;3.855075
1768088035;Velo;Hôtel du Département;1;8;43.621682;3.83477
1768088035;Velo;Tonnelles;6;8;43.615155;3.839466
1768088035;Velo;Parvis Jules Ferry - Gare Saint-Roch;1;8;43.603889;3.879362
1768088035;Velo;Pont de Lattes - Gare Saint-Roch;3;12;43.606036;3.882393
1768088035;Velo;Deux Ponts - Gare Saint-Roch;0;8;43.604319;3.880916
1768088035;Velo;Providence - Ovalie;1;8;43.588239;3.853421
1768088035;Velo;Pérols Etang de l Or;45;68;43.558351;3.963412
1768088035;Velo;Albert 1er - Cathédrale;2;12;43.614005;3.873218
1768088035;Velo;Saint-Guilhem - Courreau;3;8;43.608996;3.872752
1768088035;Velo;Sud De France;3;8;43.59562;3.9235
1768088035;Velo;Comedie Baudin;0;8;43.608717;3.880787
1768088035;Velo;Jean de Beins;6;16;43.609857;3.883884
1768088889;Voiture;Antigone;155;239;43.60871606;3.88881893
1768088889;Voiture;Comedie;352;664;43.60856092;3.87976196
1768088889;Voiture;Corum;264;480;43.61388821;3.88225773
1768088889;Voiture;Europa;481;591;43.60784971;3.89253074
1768088889;Voiture;Foch;475;620;43.61074912;3.87657084
1768088889;Voiture;Gambetta;181;452;43.60695138;3.87137436
1768088889;Voiture;Gare;417;656;43.604024;3.87891
1768088889;Voiture;Triangle;274;434;43.60923384;3.88184418
1768088889;Voiture;Pitot;403;590;43.61224494;3.87019117
1768088889;Voiture;Circe;1132;1200;43.60495377;3.9178495
1768088889;Voiture;Garcia Lorca;388;400;43.59098509;3.8907158
1768088889;Voiture;Mosson;265;328;43.61623716;3.81966554
1768088889;Voiture;Sabines;192;285;43.58383263;3.8602246
1768088889;Voiture;Sablassou;369;379;43.63419194;3.92229536
1768088889;Voiture;Saint Jean Le Sec;237;285;43.57082225;3.8379312
1768088889;Voiture;Euromedecine;94;239;43.63895359;3.82772365
1768088889;Voiture;Occitanie;520;615;43.63456232;3.84859796
1768088889;Voiture;Vicarello;48;64;43.63286;3.898411
1768088889;Voiture;Gaumont EST;74;109;43.604526;3.91529
1768088889;Voiture;Gaumont OUEST;5;250;43.604824;3.914158
1768088889;Voiture;Charles de Gaulle;169;260;43.6285421;3.8977621
1768088889;Voiture;Polygone;1013;1911;43.607697;3.88515
1768088889;Voiture;Arc de Triomphe;146;440;43.61100267;3.8732007
1768088889;Voiture;Gaumont-Circe;199;500;43.60495377;3.9178495
1768088889;Velo;Rue Jules Ferry - Gare Saint-Roch;1;12;43.605366;3.881346
1768088889;Velo;Comédie;5;20;43.608148;3.878778
1768088889;Velo;Hôtel de Ville;11;16;43.599088;3.894866
1768088889;Velo;Corum;3;12;43.613989;3.8816
1768088889;Velo;Place Albert 1er - St Charles;13;27;43.616768;3.873375
1768088889;Velo;Foch;1;8;43.610989;3.873345
1768088889;Velo;Halles Castellane;0;12;43.609935;3.877208
1768088889;Velo;Observatoire;6;8;43.606301;3.87724
1768088889;Velo;Rondelet;3;16;43.603038;3.875796
1768088889;Velo;Plan Cabanes;5;12;43.608491;3.868389
1768088889;Velo;Boutonnet;5;12;43.622629;3.868375
1768088889;Velo;Emile Combes;4;8;43.616742;3.87998
1768088889;Velo;Beaux-Arts;11;16;43.616698;3.884981
1768088889;Velo;Les Aubes;6;8;43.618692;3.893844
1768088889;Velo;Antigone centre;4;12;43.607942;3.890634
1768088889;Velo;Médiathèque Emile Zola;11;16;43.608218;3.89314
1768088889;Velo;Nombre d Or;4;16;43.607859;3.886644
1768088889;Velo;Louis Blanc;2;16;43.614642;3.877648
1768088889;Velo;Gambetta;1;8;43.607106;3.870693
1768088889;Velo;Port Marianne;9;16;43.60032;3.89851
1768088889;Velo;Les Arceaux;0;8;43.612659;3.867734
1768088889;Velo;Cité Mion;4;8;43.601143;3.884373
1768088889;Velo;Nouveau Saint-Roch;5;8;43.599817;3.875757
1768088889;Velo;Renouvier;6;8;43.603553;3.867884
1768088889;Velo;Odysseum;0;8;43.603727;3.918979
1768088889;Velo;Saint-Denis;0;8;43.605021;3.875065
1768088889;Velo;Richter;10;16;43.603424;3.899263
1768088889;Velo;Charles Flahault;3;8;43.622038;3.86672
1768088889;Velo;Voltaire;6;8;43.603767;3.888659
1768088889;Velo;Prés d Arènes;3;8;43.59048;3.884611
1768088889;Velo;Garcia Lorca;8;8;43.590757;3.890616
1768088889;Velo;Vert Bois;3;16;43.63543;3.871179
1768088889;Velo;Malbosc;0;8;43.633679;3.832861
1768088889;Velo;Occitanie;8;32;43.635689;3.849597
1768088889;Velo;FacdesSciences;13;24;43.631318;3.861299
1768088889;Velo;Fac de Lettres;7;12;43.630437;3.869539
1768088889;Velo;Aiguelongue;6;8;43.626163;3.882492
1768088889;Velo;Jeu de Mail des Abbés;6;8;43.619701;3.883831
1768088889;Velo;Euromédecine;3;8;43.639119;3.828199
1768088889;Velo;Marie Caizergues;4;8;43.619871;3.873812
1768088889;Velo;Sabines;2;8;43.584211;3.860031
1768088889;Velo;Celleneuve;1;8;43.61467;3.832624
